global_id,plot_id,state,date,type,elevation,fire_year,surveyor
f8c4c2e7-0943-4cea-a943-90f858db695a,IDB1,Idaho,9/6/2022 15:49,B,6200,2010,Austin Heitzman
9161b0ae-60b1-44e1-af24-52ae23a6ad3a,IDC1,Idaho,9/7/2022 16:56,C,6200,,Austin Heitzman
7b0bc762-0d47-403f-8b90-359ba21a6b51,IDB2,Idaho,9/6/2022 14:56,B,5900,1999,Austin Heitzman
54cb649e-5254-4ec4-9858-5817a66b5af5,IDC2,Idaho,9/7/2022 16:56,C,5900,,Austin Heitzman
08359285-da58-402c-8c83-6cad69cdb2c3,IDB3,Idaho,9/6/2022 14:58,B,6000,1999,Austin Heitzman
78e4bf48-5004-44c4-ac85-a687f62decbc,IDC3,Idaho,9/7/2022 16:55,C,6000,,Austin Heitzman
1ecb8c44-3e56-4434-bac1-f42f33f6c9e2,IDB4,Idaho,9/21/2022 19:19,B,5700,1999,Austin Heitzman
5cc1a76e-4c04-4a00-a3c6-b9b88bf69120,IDB5,Idaho,9/21/2022 19:19,B,6200,1999,Austin Heitzman
5f52bc01-463b-4b1e-814d-e12c3362c911,IDB6,Idaho,9/21/2022 19:19,B,5600,1999,Austin Heitzman
4b02d159-ae20-4bc8-9e82-21bb905ec574,IDB7,Idaho,10/5/2022 21:08,B,6300,1981,Austin Heitzman
4a30b765-b59a-4706-81b9-19f89934e852,IDC7,Idaho,10/5/2022 22:07,C,6500,,Austin Heitzman
abeaa1a3-19c8-41a3-a784-127d99357ca3,IDB8,Idaho,9/8/2022 19:40,B,6720,2012,Austin Heitzman
5d833d59-8706-4889-b490-b4b120edc76e,IDC8,Idaho,8/26/2022 18:00,C,6520,,Austin Heitzman
f46153cd-255c-452f-8973-9777722862f6,IDB9,Idaho,9/8/2022 20:12,B,6720,2012,Austin Heitzman
c5d55aff-847a-4187-9f0a-66a2e9f2f6b9,IDC9,Idaho,8/26/2022 18:00,C,6600,,Austin Heitzman
8586c2fe-dfc7-406d-b8bd-09512db19406,IDB10,Idaho,9/8/2022 20:31,B,6640,2012,Austin Heitzman
5ef9d2e6-5beb-43bc-8dad-80703b4cbd18,IDC10,Idaho,8/24/2022 18:00,C,6800,,Austin Heitzman
c97054e2-e17a-4844-a411-0e1b4b7d9be0,IDB11,Idaho,9/9/2022 19:53,B,6680,2012,Austin Heitzman
79215d5f-0034-4f21-951a-6695d8865f05,IDC11,Idaho,8/26/2022 18:05,C,6880,,Keramie Hamby
21c417a5-53ae-45fe-9245-22812db270b0,IDB12,Idaho,9/9/2022 20:14,B,6620,2012,Austin Heitzman
79215d5f-0034-4f21-951a-6695d8865c03,IDC12,Idaho,8/26/2022 17:20,C,6960,,Ruger Carter
70d469b5-e4aa-4eb3-a1d8-43181d297d38,IDB13,Idaho,9/1/2022 18:00,B,7000,2012,Austin Heitzman
b341e374-3b31-4493-ad21-d5d76bf3c232,IDC13,Idaho,8/26/2022 16:27,C,6880,,Ruger Carter
b341e374-3b31-4493-ad21-d5d76bf3c958,IDB14,Idaho,8/25/2022 15:18,B,6100,2018,Rory Eggleston
d4254715-fa77-4328-b58d-ae2d9313f340,IDC14,Idaho,8/25/2022 15:18,C,6000,,Ruger Carter
d4254715-fa77-4328-b58d-ae2d9313f699,IDB15,Idaho,8/25/2022 15:18,B,6000,2018,Ruger Carter
cf18980a-9e33-4d7a-95bc-ddea6600232a,IDC15,Idaho,8/25/2022 14:18,C,5900,,Austin Heitzman
4a08462d-b85e-42e3-be35-736fe4ed7158,IDB16,Idaho,8/10/2022 15:07,B,5600,2018,Keramie Hamby
b6251d26-a68d-416b-955d-c2121a237f58,IDC16,Idaho,8/25/2022 14:39,C,5600,,Keramie Hamby
3c2a4c0c-7b52-476a-9245-5356dcc1222f,IDB20,Idaho,9/21/2022 17:25,B,6000,2020,Austin Heitzman
2348aa2b-c55a-421b-be14-b37c4fa8cdcc,IDB21,Idaho,9/21/2022 17:25,B,6000,2020,Austin Heitzman
79fc1b1d-5f25-4d09-8a24-5538d973d90c,UTB1,Utah,8/16/2022 18:00,B,6200,1999,eliza wesemann
eb1bdea4-ae55-407d-acd2-8f52df0e34da,UTC1,Utah,8/15/2022 13:25,C,6200,,Keramie Hamby
16c61294-05c0-49e8-8927-04c7b49bf5cc,UTB2,Utah,8/16/2022 13:47,B,6300,1999,Keramie Hamby
ff0ed995-d726-43d9-b314-b4e4e07329b1,UTC2,Utah,8/16/2022 1:22,C,6400,,Austin Heitzman
f6c44516-da26-49c7-827b-23d0d632c9d5,UTB3,Utah,8/16/2022 13:03,B,6080,1999,Keramie Hamby
2eb62165-bf94-47b2-a63a-af0776b4f48f,UTC3,Utah,8/15/2022 12:56,C,6200,,Austin Heitzman
442c4ad4-2531-48e2-a4cd-760979aa1341,UTB4,Utah,8/16/2022 18:00,B,6200,1999,eliza wesemann
9c68a1ac-1c8b-4bb0-aba4-dfbe45da26c4,UTC4,Utah,8/15/2022 18:00,C,6200,,eliza wesemann
c5de839e-f269-45fa-a368-52219cc1de15,UTB5,Utah,8/16/2022 13:08,B,6200,1999,Austin Heitzman
219ad254-d176-47ae-bb55-e79b32e5846f,UTC5,Utah,8/16/2022 1:30,C,6600,,Keramie Hamby
a852e5e5-1d59-48b0-be4e-51703a29000f,UTB6,Utah,8/16/2022 13:54,B,6280,1999,Austin Heitzman
729e4ae1-42f2-4524-a28e-decc69df5654,UTC6,Utah,8/16/2022 1:46,C,6600,,eliza wesemann
80c954e9-1b8a-4193-ad79-e90319993613,UTB7,Utah,8/16/2022 14:43,B,6400,1999,Austin Heitzman
3485b656-8243-493c-932a-35397328294d,UTC7,Utah,8/15/2022 15:38,C,6400,,Keramie Hamby
bd89000b-5dab-4170-946f-2d409750e28a,UTB8,Utah,8/16/2022 14:45,B,6240,1999,eliza wesemann
d0a82760-3fd8-4fb3-93fa-f6b7c2f6b608,UTC8,Utah,8/15/2022 18:00,C,6600,,eliza wesemann
d4d4e0fd-1297-440d-82f8-fb584810fb44,UTB9,Utah,8/17/2022 19:12,B,6400,2013,Austin Heitzman
5a9953cb-74a1-418b-b0ab-985ae0c9d2f3,UTC9,Utah,8/18/2022 18:35,C,6200,,Austin Heitzman
81723c8e-0ae7-4ed1-88a3-6d2993b363e1,UTB10,Utah,8/17/2022 19:17,B,6300,2013,Keramie Hamby
8c531a11-9336-4051-a0d8-210a97981939,UTC10,Utah,8/18/2022 18:31,C,6200,,Keramie Hamby
7c9ed722-a522-4557-97b4-f18937cd3f2e,UTB11,Utah,8/18/2022 18:00,B,6100,2008,Austin Heitzman
f42e9d02-8395-40ab-b81d-b06c9580f1c4,UTC11,Utah,8/17/2022 20:43,C,6100,,Keramie Hamby
f25fca98-480b-44c8-a3e3-979037e903ac,UTB12,Utah,8/17/2022 20:53,B,5800,2008,Austin Heitzman
ec740c22-0b5d-479a-8a51-4e66e943384e,UTC12,Utah,8/18/2022 20:19,C,5800,,Keramie Hamby
4e9d64cb-034a-4585-9540-7bce0332a3d1,UTB13,Utah,8/17/2022 19:55,B,5720,2008,Keramie Hamby
4075d725-6a02-44d4-a1ec-e96dcb6ef302,UTC13,Utah,8/18/2022 21:01,C,5700,,Austin Heitzman
3cacf35e-b651-4d69-8d26-456283cb6484,UTB14,Utah,8/17/2022 19:44,B,5600,2008,Austin Heitzman
2d5a1b6f-9454-49b5-951e-0726abcbb0c2,UTC14,Utah,8/18/2022 20:36,C,5550,,Austin Heitzman
e6dfc669-7b39-4836-8bd9-d29bb2d3a5ee,UTB15,Utah,8/30/2022 19:54,B,5200,2017,Austin Heitzman
a45fd0a7-bef6-46d7-b717-ee6ef43542dd,UTC15,Utah,8/30/2022 19:29,C,5200,,Austin Heitzman
4037d915-bca9-4bbd-aa35-8233d9fa9672,UTB16,Utah,8/30/2022 20:17,B,5300,2017,Austin Heitzman
38958dd2-abdc-4762-b273-f07022edcd07,UTC16,Utah,8/30/2022 20:29,C,5300,,Austin Heitzman
92d90d1e-f9b3-4c84-bf94-04570e850980,UTB17,Utah,9/16/2022 18:00,B,6500,2007,Austin Heitzman
f207b285-75fc-4d17-b906-95c3628e3dc2,UTC17,Utah,9/28/2022 16:45,C,6600,,Austin Heitzman
80355472-d092-4317-a979-09c5a3fbb9be,UTB18,Utah,9/16/2022 21:00,B,6500,2007,Austin Heitzman
9cfb4616-793d-42d5-a562-296c0397dfe1,UTC18,Utah,9/28/2022 16:16,C,6500,,Austin Heitzman
b8f54e80-ed19-4094-b2c8-d76c144039b9,UTB19,Utah,9/12/2022 20:40,B,6800,2002,Austin Heitzman
c63fd11d-84e6-4c9c-baef-07e09e39251a,UTC19,Utah,9/20/2022 18:00,C,6800,,Austin Heitzman
c76f3c48-2e47-4757-ba01-d4fc9f49946f,UTB20,Utah,9/12/2022 20:40,B,6800,2002,Austin Heitzman
01d248f3-9233-4111-8ea8-16d3ba032cda,UTC20,Utah,9/20/2022 18:00,C,6800,,Austin Heitzman
5b666097-5e98-4bf3-9861-13372a30d374,UTB21,Utah,9/14/2022 18:16,B,6600,2002,Austin Heitzman
7ff5863d-d16a-45cd-b25f-3a6bba712ca8,UTC21,Utah,9/27/2022 22:19,C,6800,,Austin Heitzman
179b0bb2-9f0a-4af8-9a4e-f92fb687b37d,UTB22,Utah,9/14/2022 19:50,B,6700,2002,Austin Heitzman
d6d0b8bf-78dc-4496-82a6-a6ae3c59451a,UTC22,Utah,9/26/2022 18:00,C,6800,,Austin Heitzman
44f86893-def3-49d4-9fc0-de5d8b2fd447,UTB23,Utah,9/14/2022 19:01,B,6700,2002,Austin Heitzman
8fb7b7ca-2493-4c57-b593-0773a0db0c09,UTC23,Utah,9/26/2022 18:00,C,6800,,Austin Heitzman
